StoreID,City,State,GrowingSeasonLenght,Precip_Jan,Precip_Feb,Precip_Mar,Precip_Apr,Precip_May,Precip_Jun,Precip_Jul,Precip_Aug,Precip_Sep,Precip_Oct,Precip_Nov,Precip_Dec,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_Jul,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,Snow_Jan,Snow_Feb,Snow_Mar,Snow_Apr,Snow_May,Snow_Jun,Snow_Jul,Snow_Aug,Snow_Sep,Snow_Oct,Snow_Nov,Snow_Dec,Temp_Jan,Temp_Feb,Temp_Mar,Temp_Apr,Temp_May,Temp_Jun,Temp_Jul,Temp_Aug,Temp_Sep,Temp_Oct,Temp_Nov,Temp_Dec,Elevation,Longitude,Latitude,LastWinterFreezeDiff,FirstWinterFreezeDiff,PC1,PC2
816,Desloge,MO,194,1.57000005245209,2.45000004768372,4.88600015640259,4.69799995422363,4.84200000762939,5.24200010299683,3.81200003623962,2.23000001907349,4.19999980926514,3.69600009918213,2.16000008583069,3.48600006103516,0.948000013828278,1.61600005626678,4.50799989700317,4.69799995422363,4.84200000762939,5.24200010299683,3.81200003623962,2.23000001907349,4.19999980926514,3.69600009918213,2.12400007247925,2.17799997329712,9.05000019073486,11.28600025177,4.09999990463257,0,0,0,0,0,0,0,0.356000006198883,18.2399997711182,28.8099994659424,33.9900016784668,44.0099983215332,54.8600006103516,63.5099983215332,72.0899963378906,76.9000015258789,75.3399963378906,67.3099975585938,56.2400016784668,43.9900016784668,33.2599983215332,882.150024414063,-90.5512875494421,37.8181839282763,14,-5,7.91230647154377,-5.06803527721263
1178,Cedar City,UT,159,0.846000015735626,1.14199995994568,1.37600004673004,1.11600005626678,1.38199996948242,0.527999997138977,1.05599999427795,0.527999997138977,0.680000007152557,1.13399994373322,0.709999978542328,1.62000000476837,0.241999998688698,0.469999998807907,0.910000026226044,1.02400004863739,1.38199996948242,0.527999997138977,1.05599999427795,0.527999997138977,0.680000007152557,1.10000002384186,0.519999980926514,0.712000012397766,9.48999977111816,8.05000019073486,5.05000019073486,0.920000016689301,0,0,0,0,0,0.46000000834465,2.34999990463257,12.9099998474121,30.5400009155273,34.9099998474121,40.7599983215332,47.2900009155273,56.060001373291,66.2600021362305,73.0400009155273,71.4100036621094,63.0900001525879,51.1800003051758,38.9300003051758,31.0900001525879,6002.47998046875,-113.219193399988,37.8310234522431,47,-16,3.23184368473661,-2.70797071146477
1954,Logan,WV,218,3.15599989891052,2.36999988555908,4.58599996566772,3.72000002861023,5.05200004577637,4.31400012969971,4.83799982070923,2.86800003051758,2.77999997138977,2.96000003814697,2.1340000629425,4.33599996566772,2.76200008392334,1.90199995040894,4.51999998092651,3.72000002861023,5.05200004577637,4.31400012969971,4.83799982070923,2.86800003051758,2.77999997138977,2.96000003814697,2.12599992752075,3.6800000667572,4.87599992752075,6.49200010299683,0.680000007152557,0,0,0,0,0,0,0,8.39999988675117e-02,7.71600008010864,33.8899993896484,37.3699989318848,46.1599998474121,55.3499984741211,64.2099990844727,72.3300018310547,76.5100021362305,75.1900024414063,68.4800033569336,56.5,46.3499984741211,37.6199989318848,1205.80004882813,-82.0254773332473,37.8322204520139,15,14,-4.11567135580308,-1.23930973160436
801,Saint Robert,MO,176,1.84200000762939,2.8199999332428,6.14799976348877,4.85400009155273,6.06400012969971,6.13199996948242,2.94000005722046,4.75600004196167,6.82399988174438,3.87599992752075,2.67600011825562,2.73600006103516,1.00399994850159,1.46000003814697,5.96600008010864,4.85400009155273,6.06400012969971,6.13199996948242,2.94000005722046,4.75600004196167,6.82399988174438,3.87599992752075,2.59800004959106,1.29999995231628,14.1940002441406,19.488000869751,2.16000008583069,0,0,0,0,0,0,0,0.779999971389771,18.8139991760254,31.2999992370605,36.5200004577637,46.4099998474121,55.5400009155273,64.2200012207031,72.3300018310547,77.5199966430664,76.3199996948242,68.0199966430664,57.6100006103516,45.4000015258789,35.3899993896484,971.349975585938,-92.140393336224,37.8325223582363,24,-6,15.1385208439701,0.398181562383376
1541,Fort Scott,KS,214,0.776000022888184,2.12599992752075,3.7720000743866,4.82800006866455,5.98000001907349,8.47000026702881,3.84800004959106,3.58400011062622,5.46199989318848,3.81599998474121,1.41199994087219,2.33999991416931,0.428000003099442,1.69000005722046,3.63199996948242,4.82800006866455,5.98000001907349,8.47000026702881,3.84800004959106,3.58400011062622,5.46199989318848,3.81599998474121,1.40400004386902,1.56200003623962,5.17000007629395,8.0019998550415,1.41600000858307,0,0,0,0,0,0,0,7.40000009536743e-02,10.7019996643066,29.8400001525879,36.060001373291,46.0999984741211,55.8699989318848,65.5599975585938,74.5199966430664,79.7699966430664,78.0500030517578,69.5500030517578,58.6699981689453,45.0499992370605,34.3199996948242,870.950012207031,-94.7451666825315,37.8328125415622,0,9,-1.06784941183864,-2.65882673291961
778,Lewisburg,WV,159,0.762000024318695,1.34800004959106,2.49399995803833,2.71000003814697,4.05200004577637,5.26800012588501,3.98399996757507,5.2020001411438,2.68199992179871,2.21199989318848,1.2940000295639,2.23000001907349,0.564000010490417,0.808000028133392,2.39599990844727,2.7039999961853,4.05200004577637,5.26800012588501,3.98399996757507,5.2020001411438,2.68199992179871,2.21199989318848,1.27199995517731,1.70200002193451,2.32399988174438,6.2979998588562,1.22000002861023,5.99999986588955e-02,0,0,0,0,0,0,0.219999998807907,5.42399978637695,28.6399993896484,31.9400005340576,40.0400009155273,49.2400016784668,58.6100006103516,66.1900024414063,70.2099990844727,68.8099975585938,62.4700012207031,51.439998626709,41.2299995422363,32.5800018310547,2244.13989257813,-80.4395178511793,37.8489622115196,32,-7,-6.66498697206704,-0.809037437125654
1548,Nicholasville,KY,208,3.34400010108948,3.52999997138977,5.01599979400635,5.31599998474121,4.73600006103516,4.37599992752075,5.17600011825562,2.98000001907349,3.08800005912781,4.07800006866455,2.0699999332428,5.1560001373291,2.42799997329712,2.66799998283386,4.88399982452393,5.31599998474121,4.73600006103516,4.37599992752075,5.17600011825562,2.98000001907349,3.08800005912781,4.07800006866455,2.04200005531311,4.5479998588562,12.9980001449585,10.8760004043579,1.52999997138977,0,0,0,0,0,0,0,0.280000001192093,7.21000003814697,33.1399993896484,37.3699989318848,46.3699989318848,55.4799995422363,64.4300003051758,72.6699981689453,76.5599975585938,75.25,68.8300018310547,57.5499992370605,47.1300010681152,37.5699996948242,905.380004882813,-84.5651858364527,37.8715507588842,7,9,2.05559957842476,4.79696661667804
1580,Rolla,MO,214,1.84399998188019,2.32200002670288,5.53800010681152,4.08799982070923,6.06199979782104,5.39799976348877,4.23600006103516,3.31399989128113,5.88000011444092,3.60199999809265,2.13199996948242,2.69600009918213,1.34399998188019,1.66799998283386,5.13600015640259,4.08799982070923,6.06199979782104,5.39799976348877,4.23600006103516,3.31399989128113,5.88000011444092,3.60199999809265,2.1159999370575,1.50800001621246,7.79199981689453,9.12399959564209,4.0479998588562,0,0,0,0,0,0,0,0.159999996423721,15.5459995269775,29.3099994659424,35.1699981689453,44.8499984741211,55.5699996948242,64.879997253418,73.370002746582,78.4599990844727,76.7699966430664,68.4199981689453,57.4500007629395,45,33.7599983215332,1010.13000488281,-91.7600338234062,37.8978994682371,-2,14,4.35233972659089,-4.55636998483624
2134,Tappahannock,VA,216,2.58999991416931,1.51600003242493,4.06400012969971,3.16799998283386,3.27999997138977,4.49599981307983,2.85400009155273,4.19600009918213,6.13600015640259,3.65199995040894,3.87599992752075,3.88199996948242,2.31399989128113,0.952000021934509,4.01399993896484,3.16799998283386,3.27999997138977,4.49599981307983,2.85400009155273,4.19600009918213,6.13600015640259,3.65199995040894,3.87599992752075,3.48200011253357,3.00399994850159,6.19600009918213,0.759999990463257,0,0,0,0,0,0,0,0,4.39599990844727,36.9799995422363,40.0099983215332,47.8499984741211,57.0499992370605,65.6999969482422,73.5299987792969,77.5899963378906,76.0199966430664,69.9100036621094,58.6699981689453,49.4099998474121,40.7900009155273,79.7099990844727,-76.9706848382159,37.9152481600476,4,9,-7.1736749756526,0.262938557137912
516,La Junta,CO,186,0.200000002980232,0.330000013113022,0.818000018596649,1.00199997425079,0.930000007152557,1.66400003433228,2.21600008010864,1.94599997997284,0.744000017642975,1.64199995994568,0.101999998092651,0.547999978065491,2.0000000949949e-03,0.101999998092651,0.617999970912933,0.938000023365021,0.930000007152557,1.66400003433228,2.21600008010864,1.94599997997284,0.744000017642975,1.63199996948242,5.99999986588955e-02,3.4000001847744e-02,4.72399997711182,3.53999996185303,2.25600004196167,0.639999985694885,0,0,0,0,0,8.79999995231628e-02,0.508000016212463,8.81599998474121,29.5499992370605,35.5200004577637,43.7400016784668,52.0299987792969,61.9300003051758,72.3600006103516,77.3099975585938,75.1999969482422,66.5699996948242,54.2299995422363,39.4599990844727,30.9099998474121,4215.16015625,-103.525670747768,37.9198639487577,18,-5,-4.90036014861303,-3.53264724491378
817,Potosi,MO,193,1.64600002765656,2.40799999237061,4.89799976348877,4.27199983596802,4.90999984741211,5.02199983596802,3.74200010299683,2.45000004768372,4.59200000762939,3.53800010681152,2.15799999237061,3.11999988555908,1.09800004959106,1.62399995326996,4.53399991989136,4.27199983596802,4.90999984741211,5.02199983596802,3.74200010299683,2.45000004768372,4.59200000762939,3.53800010681152,2.13599991798401,1.76600003242493,8.2480001449585,9.79199981689453,3.82999992370605,0,0,0,0,0,0,0,0.211999997496605,15.6499996185303,29.0699996948242,34.4900016784668,44.3800010681152,55.2299995422363,63.8800010681152,72.3399963378906,77.1500015258789,75.6699981689453,67.5299987792969,56.7000007629395,44.2000007629395,33.4199981689453,904.289978027344,-90.9555105127691,37.929234055523,14,-5,4.98113122491219,-4.14051606331817
3415,Antioch,CA,354,2.20199990272522,3.42199993133545,1.93799996376038,1.3400000333786,0.467999994754791,0.458000004291534,0.126000002026558,0.164000004529953,0.209999993443489,1.57599997520447,0.998000025749207,3.5460000038147,2.20199990272522,3.42199993133545,1.93799996376038,1.3400000333786,0.467999994754791,0.458000004291534,0.126000002026558,0.164000004529953,0.209999993443489,1.57599997520447,0.998000025749207,3.5460000038147,0,0,0,0,0,0,0,0,0,0,0,0,45.7000007629395,50.5999984741211,54.5,59.2000007629395,65.1999969482422,71.0999984741211,74.4000015258789,73.6999969482422,71,64.3000030517578,53.7999992370605,45.7000007629395,126.150001525879,-121.783637525338,37.9559533632433,-39,39,-15.1443152292212,-0.578709485537012
1546,Newburgh,IN,213,3.01399993896484,3.39599990844727,6.15999984741211,5.67399978637695,4.9060001373291,3.60199999809265,4.15399980545044,0.832000017166138,3.51600003242493,4.09999990463257,3.14000010490417,4.85200023651123,2.16799998283386,2.5220000743866,6.14799976348877,5.67399978637695,4.9060001373291,3.60199999809265,4.15399980545044,0.832000017166138,3.51600003242493,4.09999990463257,3.14000010490417,4.5,11.456000328064,11.6059999465942,0.140000000596046,0,0,0,0,0,0,0,2.0000000949949e-03,3.82800006866455,32.9799995422363,38.060001373291,47.8300018310547,57.6599998474121,66.9300003051758,75.4300003051758,79.2900009155273,77.75,70.9700012207031,59.4500007629395,48.189998626709,37.4900016784668,383.149993896484,-87.3581080290868,37.9575471161549,1,9,-0.603614128372896,6.96386164000891
1535,Winchester,KY,208,3.34200000762939,3.48200011253357,4.97599983215332,5.27199983596802,4.73600006103516,4.43200016021729,5.12400007247925,2.96399998664856,3.06599998474121,4.01800012588501,2.09400010108948,5.14400005340576,2.44600009918213,2.6340000629425,4.83199977874756,5.27199983596802,4.73600006103516,4.43200016021729,5.12400007247925,2.96399998664856,3.06599998474121,4.01800012588501,2.06200003623962,4.53200006484985,12.7799997329712,10.6619997024536,1.67799997329712,0,0,0,0,0,0,0,0.324000000953674,7.30000019073486,31.3099994659424,35.4900016784668,44.5299987792969,53.8899993896484,63.7700004577637,71.879997253418,75.7900009155273,74.0400009155273,67.4300003051758,55.8499984741211,45.6699981689453,36,970.570007324219,-84.1441720055216,37.9709287569836,14,8,1.91927653819819,4.52935186633603
1544,Evansville,IN,214,3.19799995422363,3.50600004196167,6.46600008010864,5.71600008010864,5.12400007247925,3.56200003623962,4.23199987411499,0.843999981880188,3.55399990081787,4.12200021743774,3.24600005149841,5.05000019073486,2.30399990081787,2.59599995613098,6.4520001411438,5.71600008010864,5.12400007247925,3.56200003623962,4.23199987411499,0.843999981880188,3.55399990081787,4.12200021743774,3.14400005340576,4.67600011825562,12.6499996185303,12.3739995956421,0.150000005960464,0,0,0,0,0,0,0,1.01600003242493,4.06400012969971,32.560001373291,37.5699996948242,47.3800010681152,57.2200012207031,66.6800003051758,75.3099975585938,79.1800003051758,77.5,70.5999984741211,59,47.7200012207031,37.0800018310547,393.769989013672,-87.4795738327969,37.9756505289246,1,9,0.614250559886821,7.50949421403618
3720,Richmond,CA,364,2.24000000953674,3.44400000572205,1.94400000572205,1.16799998283386,0.324000000953674,0.419999986886978,2.0000000949949e-03,0,7.59999975562096e-02,1.50399994850159,1.04200005531311,3.70799994468689,2.24000000953674,3.44400000572205,1.94400000572205,1.16799998283386,0.324000000953674,0.419999986886978,2.0000000949949e-03,0,7.59999975562096e-02,1.50399994850159,1.04200005531311,3.70799994468689,0,0,0,0,0,0,0,0,0,0,0,0,49.9900016784668,52.7000007629395,54.2099990844727,56.3199996948242,59.0200004577637,61.6399993896484,62.8600006103516,63.2599983215332,63.8300018310547,61.810001373291,55.0900001525879,50.1800003051758,168.330001831055,-122.336390569107,37.978240996481,-70,80,-15.1443152292212,-0.578709485537012
3443,Martinez,CA,362,2.06599998474121,3.30599999427795,1.87000000476837,1.30799996852875,0.291999995708466,0.425999999046326,4.00000018998981e-03,4.00000018998981e-03,4.39999997615814e-02,1.51600003242493,0.935999989509583,3.44000005722046,2.06599998474121,3.30599999427795,1.87000000476837,1.30799996852875,0.291999995708466,0.425999999046326,4.00000018998981e-03,4.00000018998981e-03,4.39999997615814e-02,1.51600003242493,0.935999989509583,3.44000005722046,0,0,0,0,0,0,0,0,0,0,0,0,46.2999992370605,50.7000007629395,54.2999992370605,58.5,63.7000007629395,68.9000015258789,71.1999969482422,70.8000030517578,68.5999984741211,62.5,53,46.5,145.320007324219,-122.165357869971,37.9817566226438,-25,41,-15.1443152292212,-0.578709485537012
3125,Sonora,CA,228,1.78999996185303,2.33999991416931,1.40799999237061,0.958000004291534,0.36599999666214,0.319999992847443,0.13400000333786,2.99999993294477e-02,0.175999999046326,0.953999996185303,0.864000022411346,2.75399994850159,1.59599995613098,2.33200001716614,1.40799999237061,0.958000004291534,0.36599999666214,0.319999992847443,0.13400000333786,2.99999993294477e-02,0.175999999046326,0.953999996185303,0.801999986171722,2.44400000572205,1.95000004768372,9.20000001788139e-02,0,0,0,0,0,0,0,0,0.617999970912933,3.52800011634827,43.6599998474121,46.3199996948242,49.0099983215332,53.7299995422363,60.8499984741211,68.6699981689453,75.0800018310547,74.1999969482422,68.870002746582,59.8699989318848,48.9700012207031,43.4799995422363,2251.06005859375,-120.349693354674,37.9894026332578,26,16,-11.9914543892167,-2.37762469653177
1462,Lawrenceburg,KY,201,3.30399990081787,3.51799988746643,5.05600023269653,5.3899998664856,4.73799991607666,4.46000003814697,5.09999990463257,2.94199991226196,3.10199999809265,4.11999988555908,2.09999990463257,5.09999990463257,2.42799997329712,2.70799994468689,4.92399978637695,5.3899998664856,4.73799991607666,4.46000003814697,5.09999990463257,2.94199991226196,3.10199999809265,4.11999988555908,2.07200002670288,4.57600021362305,10.8179998397827,10.2659997940063,1.52400004863739,0,0,0,0,0,0,0,0.272000014781952,5.69600009918213,30.8500003814697,34.5999984741211,43.6699981689453,53.0900001525879,62.5400009155273,71.0899963378906,75.4599990844727,74.0999984741211,67.2900009155273,55.5299987792969,45.1699981689453,35.4900016784668,730.909973144531,-84.9842029526616,38.0040905916508,12,5,-0.227061299387383,4.65518983610874
3414,Pittsburg,CA,352,2.09200000762939,3.32999992370605,1.8860000371933,1.32000005245209,0.330000013113022,0.433999985456467,2.99999993294477e-02,4.19999994337559e-02,7.80000016093254e-02,1.52799999713898,0.945999979972839,3.4539999961853,2.09200000762939,3.32999992370605,1.8860000371933,1.32000005245209,0.330000013113022,0.433999985456467,2.99999993294477e-02,4.19999994337559e-02,7.80000016093254e-02,1.52799999713898,0.945999979972839,3.4539999961853,0,0,0,0,0,0,0,0,0,0,0,0,46.25,50.1399993896484,53.1800003051758,57.689998626709,63.3699989318848,69.5299987792969,73.6999969482422,73.1800003051758,70.5899963378906,63.8800010681152,53.4799995422363,46.4000015258789,94.8099975585938,-121.915356224385,38.0133754583648,-39,39,-15.1443152292212,-0.578709485537012
1407,Benton,IL,203,1.77199995517731,1.84399998188019,4.67600011825562,4.74200010299683,3.80399990081787,4.44600009918213,2.76399993896484,1.85800004005432,2.28800010681152,4.37400007247925,1.89999997615814,2.81599998474121,1.1599999666214,1.29200005531311,4.43400001525879,4.74200010299683,3.80399990081787,4.44600009918213,2.76399993896484,1.85800004005432,2.28800010681152,4.37400007247925,1.59599995613098,2.26399993896484,9.26200008392334,6.77400016784668,2.49200010299683,0,0,0,0,0,0,0,3.06599998474121,5.57200002670288,29.5,34.6300010681152,44.7400016784668,55.0400009155273,64.5,73.3099975585938,77.75,75.7699966430664,68.2699966430664,56.5800018310547,45.3699989318848,34.1399993896484,433.440002441406,-88.922544222744,38.0143338891581,3,3,-2.70639995400715,2.04076523602123
1305,Du Quoin,IL,203,1.78799998760223,1.87000000476837,4.57800006866455,4.64200019836426,3.59800004959106,4.17799997329712,2.49799990653992,1.67999994754791,2.35599994659424,4.23799991607666,1.88199996948242,2.7260000705719,1.16999995708466,1.30200004577637,4.33199977874756,4.64200019836426,3.59800004959106,4.17799997329712,2.49799990653992,1.67999994754791,2.35599994659424,4.23799991607666,1.57599997520447,2.19600009918213,9.23999977111816,7.02400016784668,2.53800010681152,0,0,0,0,0,0,0,3.07399988174438,5.4539999961853,30.6900005340576,36.1399993896484,46.2900009155273,56.4000015258789,65.9899978637695,74.620002746582,78.5899963378906,76.25,68.8499984741211,57.7799987792969,45.9599990844727,35.0400009155273,432.700012207031,-89.2465644287797,38.0146422397702,4,-1,-2.62763630660471,2.22830091888396
3129,Stockton,CA,316,1.85599994659424,2.40199995040894,1.32599997520447,0.903999984264374,0.24600000679493,0.291999995708466,5.79999983310699e-02,5.40000014007092e-02,0.128000006079674,0.935999989509583,0.984000027179718,2.73799991607666,1.85599994659424,2.40199995040894,1.32599997520447,0.903999984264374,0.24600000679493,0.291999995708466,5.79999983310699e-02,5.40000014007092e-02,0.128000006079674,0.935999989509583,0.984000027179718,2.73799991607666,0,0,0,0,0,0,0,0,0,0,0,0,45.8699989318848,51.0999984741211,54.8499984741211,59.6300010681152,65.8600006103516,71.7200012207031,75.2699966430664,74.620002746582,71.4899978637695,63.939998626709,52.8899993896484,45.4500007629395,23.1399993896484,-121.228357598768,38.0475879003149,-11,26,-15.1443152292212,-0.578709485537012
1437,Newton,KS,212,0.428000003099442,0.810000002384186,2.4760000705719,3.38800001144409,5.5,5.65399980545044,2.94400000572205,3.46399998664856,3.27600002288818,2.74399995803833,0.601999998092651,1.33399999141693,5.00000007450581e-02,0.358000010251999,2.22399997711182,3.38800001144409,5.5,5.65399980545044,2.94400000572205,3.46399998664856,3.27600002288818,2.74399995803833,0.582000017166138,0.561999976634979,5.80800008773804,6.69399976730347,2.54200005531311,0,0,0,0,0,0,0,0.222000002861023,10.8439998626709,29,35.5,44.9000015258789,54.7000007629395,64.8000030517578,75.4000015258789,80.9000015258789,79.3000030517578,70.4000015258789,58.7000007629395,43.5,32.5,1444.18994140625,-97.2814549177999,38.0625013748397,8,4,-1.23146253090354,-3.05776674965188
1561,Carmi,IL,221,2.63199996948242,2.93799996376038,5.96799993515015,5.63399982452393,4.95800018310547,4.28800010681152,4.18200016021729,1.44000005722046,3.13199996948242,4.40399980545044,2.82200002670288,4.47599983215332,1.87800002098083,2.17000007629395,5.9520001411438,5.63399982452393,4.95800018310547,4.28800010681152,4.18200016021729,1.44000005722046,3.13199996948242,4.40399980545044,2.67600011825562,4.09600019454956,10.6040000915527,10.5979995727539,0.189999997615814,0,0,0,0,0,0,0,1.46200001239777,4.09200000762939,30.6700000762939,35.3899993896484,45.310001373291,55.4799995422363,65,73.9599990844727,77.7799987792969,75.7099990844727,68.6399993896484,57.0499992370605,45.7999992370605,34.7900009155273,411.049987792969,-88.1396203261664,38.0647375299583,-4,12,-1.31818650161076,5.68842671864909
1918,Charlottesville,VA,222,2.01799988746643,1.52999997138977,3.73399996757507,2.97000002861023,4.76399993896484,3.11999988555908,1.87000000476837,3.60999989509583,4.40000009536743,3.33800005912781,3.38800001144409,3.36800003051758,1.69000005722046,0.935999989509583,3.70000004768372,2.97000002861023,4.76399993896484,3.11999988555908,1.87000000476837,3.60999989509583,4.40000009536743,3.33800005912781,3.38800001144409,2.60800004005432,3.8659999370575,6.41599988937378,0.509999990463257,0,0,0,0,0,0,0,0,9.27400016784668,35.0099983215332,38.310001373291,46.4799995422363,56.6399993896484,64.7099990844727,72.5100021362305,76.4400024414063,74.8000030517578,68.3899993896484,57.4199981689453,48.3400001525879,38.8800010681152,487.390014648438,-78.554032488059,38.0906781375323,-5,12,-3.69353692758474,-2.8914818370546
1653,Gordonsville,VA,186,2.00999999046326,1.52600002288818,3.72199988365173,2.97199988365173,4.74200010299683,3.14800000190735,1.90400004386902,3.60199999809265,4.39400005340576,3.31800007820129,3.37400007247925,3.33999991416931,1.682000041008,0.935999989509583,3.63599991798401,2.97199988365173,4.74200010299683,3.14800000190735,1.90400004386902,3.60199999809265,4.39400005340576,3.31800007820129,3.37400007247925,2.58400011062622,3.84400010108948,6.51000022888184,1.02799999713898,0,0,0,0,0,0,0,0,9.23200035095215,33.4700012207031,36.810001373291,45,54.9099998474121,63.3600006103516,71.5199966430664,75.5899963378906,73.8000030517578,67.0599975585938,55.689998626709,46.5,37.3499984741211,471.570007324219,-78.1931600626416,38.1043711687121,16,-2,-3.56080664585969,-2.82231221066524
895,De Soto,MO,193,1.57000005245209,2.44199991226196,4.82200002670288,4.57399988174438,4.71799993515015,5.11999988555908,3.70799994468689,2.23000001907349,4.18800020217896,3.63199996948242,2.15799999237061,3.39599990844727,0.972000002861023,1.75199997425079,4.69399976730347,4.57399988174438,4.71799993515015,5.11999988555908,3.70799994468689,2.23000001907349,4.18800020217896,3.63199996948242,2.13000011444092,2.19400000572205,8.5,8.78600025177002,1.55200004577637,0,0,0,0,0,0,0,0.296000003814697,15.0340003967285,28.6200008392334,34.1399993896484,43.939998626709,54.1399993896484,63.0999984741211,71.5800018310547,76.4700012207031,74.8000030517578,66.7699966430664,55.8199996948242,43.9799995422363,33.1699981689453,660.429992675781,-90.5593081948288,38.1055393481531,11,-3,3.61983177120986,-4.04980438904232
673,Cuba,MO,164,1.83599996566772,2.31200003623962,5.50799989700317,4.06799983978271,6.04400014877319,5.37799978256226,4.25799989700317,3.26999998092651,5.82800006866455,3.60400009155273,2.11800003051758,2.70600008964539,1.34800004959106,1.682000041008,5.37200021743774,4.06799983978271,6.04400014877319,5.37799978256226,4.25799989700317,3.26999998092651,5.82800006866455,3.60400009155273,2.1159999370575,1.53799998760223,7.59800004959106,8.63399982452393,1.39999997615814,0,0,0,0,0,0,0,2.99999993294477e-02,15.0600004196167,28.6100006103516,34.0999984741211,43.6300010681152,53.9300003051758,62.8300018310547,71.4100036621094,76.3499984741211,74.6399993896484,66.3399963378906,55.2000007629395,43.3400001525879,32.7700004577637,931.630004882813,-91.42266720198,38.1139924252218,30,-14,3.08864518134591,-4.51031115765986
1388,Sparta,IL,210,1.54799997806549,2.32999992370605,5.28200006484985,5.46799993515015,5.21000003814697,5.70800018310547,4.1399998664856,2.45799994468689,3.79999995231628,4.21400022506714,2.1340000629425,3.94000005722046,0.995999991893768,1.73000001907349,5.06199979782104,5.46799993515015,5.21000003814697,5.70800018310547,4.1399998664856,2.45799994468689,3.79999995231628,4.21400022506714,2.03600001335144,2.46399998664856,9.07800006866455,8.32400035858154,2.22000002861023,0,0,0,0,0,0,0,0.98199999332428,19.7600002288818,29.4500007629395,34.7400016784668,44.4500007629395,54.7700004577637,64.4599990844727,73.5699996948242,77.8499984741211,75.9599990844727,68.1500015258789,57.2900009155273,45.0200004577637,34.1800003051758,469.75,-89.7169776505408,38.1202371730324,4,2,6.7127416681344,-7.62421550192783
1223,Staunton,VA,187,1.24600005149841,1.24800002574921,2.66799998283386,3.06599998474121,4.2039999961853,4.03000020980835,4.10200023651123,3.18600010871887,3.41000008583069,2.38800001144409,2.22399997711182,1.682000041008,0.892000019550323,0.825999975204468,2.63599991798401,3.06599998474121,4.2039999961853,4.03000020980835,4.10200023651123,3.18600010871887,3.41000008583069,2.38800001144409,2.21399998664856,1.46800005435944,4.03000020980835,7.41800022125244,0.368000000715256,0,0,0,0,0,0,0,9.79999974370003e-02,3,30.6900005340576,33.5900001525879,41.7200012207031,50.7999992370605,59.8600006103516,67.9899978637695,72.1900024414063,70.5800018310547,63.9500007629395,52.189998626709,43.1100006103516,34.4300003051758,1479.4599609375,-79.0884305112323,38.1276632671883,27,-7,-6.91626425673442,2.29738296788179
1262,Hutchinson,KS,204,0.374000012874603,0.720000028610229,2.02600002288818,2.69600009918213,5.94399976730347,4.84600019454956,2.91799998283386,3.5220000743866,1.77600002288818,2.79800009727478,0.44200000166893,1.50800001621246,2.19999998807907e-02,0.34400001168251,1.96000003814697,2.69600009918213,5.94399976730347,4.84600019454956,2.91799998283386,3.5220000743866,1.77600002288818,2.79800009727478,0.407999992370605,0.550000011920929,6.05000019073486,5.42999982833862,0.660000026226044,0,0,0,0,0,0,0,0.340000003576279,14.0799999237061,28.5300006866455,34.5200004577637,44.0099983215332,53.7299995422363,63.75,74.4400024414063,79.9300003051758,78.2200012207031,69.3199996948242,56.8499984741211,42.4199981689453,32.0099983215332,1543.18005371094,-97.922467228052,38.1282119165065,9,-4,-0.28446001741852,-5.96518431113384
3158,Lodi,CA,302,1.93400001525879,2.57200002670288,1.48199999332428,0.973999977111816,0.312000006437302,0.317999988794327,8.20000022649765e-02,9.00000035762787e-02,0.167999997735023,1.0460000038147,0.990000009536743,2.91000008583069,1.93400001525879,2.57200002670288,1.48199999332428,0.973999977111816,0.312000006437302,0.317999988794327,8.20000022649765e-02,9.00000035762787e-02,0.167999997735023,1.0460000038147,0.990000009536743,2.91000008583069,0,0,0,0,0,0,0,0,0,0,0,0,46.0800018310547,51.0999984741211,54.7099990844727,59.5,65.2300033569336,70.6500015258789,73.8600006103516,73.0800018310547,70.3600006103516,63.2400016784668,52.4300003051758,45.5,35.9099998474121,-121.421741987017,38.1407289663991,-21,33,-15.1443152292212,-0.578709485537012
1272,Festus,MO,193,1.57000005245209,2.44199991226196,4.8439998626709,4.65199995040894,4.82800006866455,5.27799987792969,3.80200004577637,2.14000010490417,4.2020001411438,3.65599989891052,2.10400009155273,3.3840000629425,1.09200000762939,1.75800001621246,4.76399993896484,4.65199995040894,4.82800006866455,5.27799987792969,3.80200004577637,2.14000010490417,4.2020001411438,3.65599989891052,2.08200001716614,2.21399998664856,7.15399980545044,8.67800045013428,1.067999958992,0,0,0,0,0,0,0,0.225999996066093,14.3760004043579,28.5,33.9900016784668,43.7999992370605,53.9300003051758,62.9199981689453,71.4300003051758,76.3199996948242,74.629997253418,66.629997253418,55.6199989318848,43.9000015258789,33.0999984741211,556.52001953125,-90.3969126001512,38.1483412424627,11,-3,2.43569498086673,-4.22102825414891
